clone_id	SHM	Tissue	Group	TissueList	Tissue Count
1938388	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
1938896	9.225092250922508	Gastric_pylorus	Private	Gastric_pylorus	1
1938906	4.395604395604396	Gastric_pylorus	Private	Gastric_pylorus	1
1938944	4.428044280442803	Gastric_pylorus	Private	Gastric_pylorus	1
1938946	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
1939048	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1939049	5.166051660516605	Gastric_pylorus	Private	Gastric_pylorus	1
1939162	4.460966542750929	Gastric_pylorus	Private	Gastric_pylorus	1
1939386	5.597014925373135	Gastric_pylorus	Private	Gastric_pylorus	1
1939470	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
1939491	3.0637254901960778	Gastric_pylorus	Private	Gastric_pylorus	1
1939492	5.970149253731343	Gastric_pylorus	Private	Gastric_pylorus	1
1939493	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
1939498	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
1939628	7.9601990049751254	Gastric_pylorus	Private	Gastric_pylorus	1
1939689	6.823027718550105	Gastric_pylorus	Private	Gastric_pylorus	1
1939803	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
1939884	9.02777777777778	Gastric_pylorus	Private	Gastric_pylorus	1
1940112	2.5641025641025643	Gastric_pylorus	Private	Gastric_pylorus	1
1941446	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1942441	0.373134328358209	Gastric_pylorus	Private	Gastric_pylorus	1
1942832	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
1943303	7.434944237918216	Gastric_pylorus	Private	Gastric_pylorus	1
1944120	1.094890510948905	Gastric_pylorus	Private	Gastric_pylorus	1
1944983	5.535055350553505	Gastric_pylorus	Private	Gastric_pylorus	1
1945128	7.196969696969697	Gastric_pylorus	Private	Gastric_pylorus	1
1945347	5.904059040590407	Gastric_pylorus	Private	Gastric_pylorus	1
1948055	2.5925925925925926	Gastric_pylorus	Private	Gastric_pylorus	1
1948056	1.083032490974729	Gastric_pylorus	Private	Gastric_pylorus	1
1948057	3.237410071942446	Gastric_pylorus	Private	Gastric_pylorus	1
1948058	7.194244604316546	Gastric_pylorus	Private	Gastric_pylorus	1
1948816	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
1956152	2.91970802919708	Gastric_pylorus	Private	Gastric_pylorus	1
1956208	2.7777777777777777	Gastric_pylorus	Private	Gastric_pylorus	1
1956441	4.363636363636364	Gastric_pylorus	Private	Gastric_pylorus	1
1956474	6.132832826881073	Gastric_pylorus	Private	Gastric_pylorus	1
1956476	6.0202205882352935	Gastric_pylorus	Private	Gastric_pylorus	1
1956482	8.63970588235294	Gastric_pylorus	Private	Gastric_pylorus	1
1956712	3.3333333333333335	Gastric_pylorus	Private	Gastric_pylorus	1
1956801	1.1029411764705885	Gastric_pylorus	Private	Gastric_pylorus	1
1957486	5.166051660516605	Gastric_pylorus	Private	Gastric_pylorus	1
1957558	5.514705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
1958007	0.7380073800738006	Gastric_pylorus	Private	Gastric_pylorus	1
1958035	5.185185185185185	Gastric_pylorus	Private	Gastric_pylorus	1
1958205	3.717472118959108	Gastric_pylorus	Private	Gastric_pylorus	1
1958206	2.9520295202952034	Gastric_pylorus	Private	Gastric_pylorus	1
1958530	5.185185185185185	Gastric_pylorus	Private	Gastric_pylorus	1
1958531	0.37174721189591076	Gastric_pylorus	Private	Gastric_pylorus	1
1959513	6.909090909090909	Gastric_pylorus	Private	Gastric_pylorus	1
1959945	3.272727272727273	Gastric_pylorus	Private	Gastric_pylorus	1
1960006	4.775371687136394	Gastric_pylorus	Private	Gastric_pylorus	1
1960417	1.234263209714473	Gastric_pylorus	Private	Gastric_pylorus	1
1960510	1.5466015466015468	Gastric_pylorus	Private	Gastric_pylorus	1
1960532	4.395604395604396	Gastric_pylorus	Private	Gastric_pylorus	1
1960534	0.7246376811594203	Gastric_pylorus	Private	Gastric_pylorus	1
1960542	1.8050541516245486	Gastric_pylorus	Private	Gastric_pylorus	1
1960738	6.137184115523465	Gastric_pylorus	Private	Gastric_pylorus	1
1961202	1.4388489208633095	Gastric_pylorus	Private	Gastric_pylorus	1
1961389	2.0505415162454863	Gastric_pylorus	Private	Gastric_pylorus	1
1961390	5.330882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
1961391	2.158273381294964	Gastric_pylorus	Private	Gastric_pylorus	1
1961966	7.462686567164177	Gastric_pylorus	Private	Gastric_pylorus	1
1963164	1.1111111111111114	Gastric_pylorus	Private	Gastric_pylorus	1
1963552	9.124087591240876	Gastric_pylorus	Private	Gastric_pylorus	1
1963557	5.109489051094891	Gastric_pylorus	Private	Gastric_pylorus	1
1963582	7.636363636363637	Gastric_pylorus	Private	Gastric_pylorus	1
1963832	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1964902	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
1965634	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
1967219	9.629629629629626	Gastric_pylorus	Private	Gastric_pylorus	1
1967257	0.3703703703703704	Gastric_pylorus	Private	Gastric_pylorus	1
1967330	10.74074074074074	Gastric_pylorus	Private	Gastric_pylorus	1
1968585	0.3649635036496351	Gastric_pylorus	Private	Gastric_pylorus	1
1969080	4.9338146811070995	Gastric_pylorus	Private	Gastric_pylorus	1
1969109	6.453660600931017	Gastric_pylorus	Private	Gastric_pylorus	1
1969155	4.928582640087899	Gastric_pylorus	Private	Gastric_pylorus	1
1969157	7.761732851985559	Gastric_pylorus	Private	Gastric_pylorus	1
1969506	3.6630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
1969519	5.415162454873646	Gastric_pylorus	Private	Gastric_pylorus	1
1969812	9.35251798561151	Gastric_pylorus	Private	Gastric_pylorus	1
1969813	7.581227436823104	Gastric_pylorus	Private	Gastric_pylorus	1
1969814	2.158273381294964	Gastric_pylorus	Private	Gastric_pylorus	1
1969815	2.158273381294964	Gastric_pylorus	Private	Gastric_pylorus	1
1970603	3.9228201099764326	Gastric_pylorus	Private	Gastric_pylorus	1
1970610	5.166051660516605	Gastric_pylorus	Private	Gastric_pylorus	1
1970706	7.011070110701106	Gastric_pylorus	Private	Gastric_pylorus	1
1971462	6.593406593406594	Gastric_pylorus	Private	Gastric_pylorus	1
1971568	6.296296296296296	Gastric_pylorus	Private	Gastric_pylorus	1
1972212	5.514705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
1972252	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
1972588	5.9259259259259265	Gastric_pylorus	Private	Gastric_pylorus	1
1972800	5.185185185185185	Gastric_pylorus	Private	Gastric_pylorus	1
1974644	3.558718861209965	Gastric_pylorus	Private	Gastric_pylorus	1
1975226	3.597122302158273	Gastric_pylorus	Private	Gastric_pylorus	1
1975280	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1975896	3.6363636363636362	Gastric_pylorus	Private	Gastric_pylorus	1
1976062	10.355392156862745	Gastric_pylorus	Private	Gastric_pylorus	1
1976180	7.279411764705883	Gastric_pylorus	Private	Gastric_pylorus	1
1977118	5.454545454545453	Gastric_pylorus	Private	Gastric_pylorus	1
1977794	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
1978357	2.181818181818182	Gastric_pylorus	Private	Gastric_pylorus	1
1978372	1.824817518248175	Gastric_pylorus	Private	Gastric_pylorus	1
1978804	4.363636363636364	Gastric_pylorus	Private	Gastric_pylorus	1
1980468	3.237410071942446	Gastric_pylorus	Private	Gastric_pylorus	1
1980668	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
1980776	6.25	Gastric_pylorus	Private	Gastric_pylorus	1
1981458	2.545454545454545	Gastric_pylorus	Private	Gastric_pylorus	1
1982740	1.4705882352941175	Gastric_pylorus	Private	Gastric_pylorus	1
1982915	1.1070110701107008	Gastric_pylorus	Private	Gastric_pylorus	1
1983378	1.8050541516245486	Gastric_pylorus	Private	Gastric_pylorus	1
1983489	4.0	Gastric_pylorus	Private	Gastric_pylorus	1
1983493	1.8181818181818181	Gastric_pylorus	Private	Gastric_pylorus	1
1984388	2.7411702688455457	Gastric_pylorus	Private	Gastric_pylorus	1
1984608	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
1985293	7.352941176470587	Gastric_pylorus	Private	Gastric_pylorus	1
1985766	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1986674	2.9304029304029307	Gastric_pylorus	Private	Gastric_pylorus	1
1987083	5.0552761377165485	Gastric_pylorus	Private	Gastric_pylorus	1
1987086	6.351686258749459	Gastric_pylorus	Private	Gastric_pylorus	1
1987181	5.185185185185185	Gastric_pylorus	Private	Gastric_pylorus	1
1987407	8.148148148148149	Gastric_pylorus	Private	Gastric_pylorus	1
1987452	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
1987453	4.477611940298507	Gastric_pylorus	Private	Gastric_pylorus	1
1991211	8.856088560885606	Gastric_pylorus	Private	Gastric_pylorus	1
1991661	0.7434944237918215	Gastric_pylorus	Private	Gastric_pylorus	1
1992497	13.466746316208662	Gastric_pylorus	Private	Gastric_pylorus	1
1992953	4.460966542750929	Gastric_pylorus	Private	Gastric_pylorus	1
1993491	8.200306144762738	Gastric_pylorus	Private	Gastric_pylorus	1
1993761	3.3210332103321036	Gastric_pylorus	Private	Gastric_pylorus	1
1993895	2.91970802919708	Gastric_pylorus	Private	Gastric_pylorus	1
1994066	0.3649635036496351	Gastric_pylorus	Private	Gastric_pylorus	1
1994116	6.273062730627306	Gastric_pylorus	Private	Gastric_pylorus	1
1994268	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
1994326	5.223880597014925	Gastric_pylorus	Private	Gastric_pylorus	1
1994935	1.8450184501845017	Gastric_pylorus	Private	Gastric_pylorus	1
1995225	1.4440433212996393	Gastric_pylorus	Private	Gastric_pylorus	1
1997087	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
1997112	5.216049382716049	Gastric_pylorus	Private	Gastric_pylorus	1
1997151	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
1997211	2.5179856115107917	Gastric_pylorus	Private	Gastric_pylorus	1
1997790	5.204460966542751	Gastric_pylorus	Private	Gastric_pylorus	1
1998080	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
1998700	5.781057810578105	Gastric_pylorus	Private	Gastric_pylorus	1
1999140	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
1999141	5.166051660516605	Gastric_pylorus	Private	Gastric_pylorus	1
2000447	1.444043321299639	Gastric_pylorus	Private	Gastric_pylorus	1
2001413	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
2003118	3.2846715328467155	Gastric_pylorus	Private	Gastric_pylorus	1
2004312	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2005169	6.547619047619048	Gastric_pylorus	Private	Gastric_pylorus	1
2005262	0.7272727272727274	Gastric_pylorus	Private	Gastric_pylorus	1
2005871	6.386861313868613	Gastric_pylorus	Private	Gastric_pylorus	1
2005886	3.3150851581508523	Gastric_pylorus	Private	Gastric_pylorus	1
2006011	4.37956204379562	Gastric_pylorus	Private	Gastric_pylorus	1
2006369	3.318181818181818	Gastric_pylorus	Private	Gastric_pylorus	1
2007345	0.36630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
2007674	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
2007675	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2009159	8.148148148148149	Gastric_pylorus	Private	Gastric_pylorus	1
2013073	7.720588235294118	Gastric_pylorus	Private	Gastric_pylorus	1
2013207	8.518518518518517	Gastric_pylorus	Private	Gastric_pylorus	1
2013487	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2013665	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
2014080	7.2727272727272725	Gastric_pylorus	Private	Gastric_pylorus	1
2014774	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
2017176	4.044117647058823	Gastric_pylorus	Private	Gastric_pylorus	1
2018080	8.88888888888889	Gastric_pylorus	Private	Gastric_pylorus	1
2018083	7.037037037037037	Gastric_pylorus	Private	Gastric_pylorus	1
2018084	4.814814814814813	Gastric_pylorus	Private	Gastric_pylorus	1
2018098	2.2222222222222228	Gastric_pylorus	Private	Gastric_pylorus	1
2018273	4.797047970479705	Gastric_pylorus	Private	Gastric_pylorus	1
2018734	1.8518518518518516	Gastric_pylorus	Private	Gastric_pylorus	1
2019126	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2020064	2.197802197802198	Gastric_pylorus	Private	Gastric_pylorus	1
2020546	1.090909090909091	Gastric_pylorus	Private	Gastric_pylorus	1
2021262	0.3649635036496351	Gastric_pylorus	Private	Gastric_pylorus	1
2024213	5.128205128205128	Gastric_pylorus	Private	Gastric_pylorus	1
2024395	5.514705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
2024727	9.352517985611513	Gastric_pylorus	Private	Gastric_pylorus	1
2025371	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
2025907	0.7326007326007327	Gastric_pylorus	Private	Gastric_pylorus	1
2026781	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
2027253	0.7272727272727274	Gastric_pylorus	Private	Gastric_pylorus	1
2027764	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
2031308	1.1029411764705885	Gastric_pylorus	Private	Gastric_pylorus	1
2033009	7.835820895522387	Gastric_pylorus	Private	Gastric_pylorus	1
2034783	0.3636363636363637	Gastric_pylorus	Private	Gastric_pylorus	1
2035139	6.1818181818181825	Gastric_pylorus	Private	Gastric_pylorus	1
2036849	4.395604395604396	Gastric_pylorus	Private	Gastric_pylorus	1
2036921	0.36630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
2036922	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2037098	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2037917	2.583025830258302	Gastric_pylorus	Private	Gastric_pylorus	1
2038107	3.3210332103321036	Gastric_pylorus	Private	Gastric_pylorus	1
2038723	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
2038986	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
2039645	1.5408805031446542	Gastric_pylorus	Private	Gastric_pylorus	1
2039803	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
2040243	4.059040590405904	Gastric_pylorus	Private	Gastric_pylorus	1
2042284	6.61764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
2042680	4.797047970479705	Gastric_pylorus	Private	Gastric_pylorus	1
2042727	1.4760147601476012	Gastric_pylorus	Private	Gastric_pylorus	1
2043461	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2043713	1.3095238095238095	Gastric_pylorus	Private	Gastric_pylorus	1
2043918	4.104477611940298	Gastric_pylorus	Private	Gastric_pylorus	1
2043955	2.247191011235955	Gastric_pylorus	Private	Gastric_pylorus	1
2044823	3.6630036630036633	Gastric_pylorus	Private	Gastric_pylorus	1
2044824	2.9090909090909087	Gastric_pylorus	Private	Gastric_pylorus	1
2045566	3.3457249070631967	Gastric_pylorus	Private	Gastric_pylorus	1
2045693	0.3676470588235294	Gastric_pylorus	Private	Gastric_pylorus	1
2045738	0.7380073800738006	Gastric_pylorus	Private	Gastric_pylorus	1
2051413	8.148148148148149	Gastric_pylorus	Private	Gastric_pylorus	1
2051598	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
2051599	5.904059040590407	Gastric_pylorus	Private	Gastric_pylorus	1
2051600	1.8181818181818181	Gastric_pylorus	Private	Gastric_pylorus	1
2051982	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2052504	6.296296296296296	Gastric_pylorus	Private	Gastric_pylorus	1
2052506	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
2052543	8.518518518518517	Gastric_pylorus	Private	Gastric_pylorus	1
2052583	2.314814814814815	Gastric_pylorus	Private	Gastric_pylorus	1
2052629	6.37037037037037	Gastric_pylorus	Private	Gastric_pylorus	1
2052692	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
2052704	6.666666666666668	Gastric_pylorus	Private	Gastric_pylorus	1
2052717	5.481481481481482	Gastric_pylorus	Private	Gastric_pylorus	1
2052772	5.185185185185185	Gastric_pylorus	Private	Gastric_pylorus	1
2054231	2.5925925925925926	Gastric_pylorus	Private	Gastric_pylorus	1
2054351	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
2054426	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
2054442	1.9926199261992616	Gastric_pylorus	Private	Gastric_pylorus	1
2054445	0.07226738934056005	Gastric_pylorus	Private	Gastric_pylorus	1
2054458	8.148148148148149	Gastric_pylorus	Private	Gastric_pylorus	1
2054477	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
2056312	7.434944237918216	Gastric_pylorus	Private	Gastric_pylorus	1
2056370	2.5925925925925926	Gastric_pylorus	Private	Gastric_pylorus	1
2057182	2.2222222222222228	Gastric_pylorus	Private	Gastric_pylorus	1
2057603	5.555555555555555	Gastric_pylorus	Private	Gastric_pylorus	1
2057604	5.5762081784386615	Gastric_pylorus	Private	Gastric_pylorus	1
2057605	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
2057606	5.166051660516605	Gastric_pylorus	Private	Gastric_pylorus	1
2057607	2.5925925925925926	Gastric_pylorus	Private	Gastric_pylorus	1
2057608	2.5925925925925926	Gastric_pylorus	Private	Gastric_pylorus	1
2057609	3.717472118959108	Gastric_pylorus	Private	Gastric_pylorus	1
2057610	0.3703703703703704	Gastric_pylorus	Private	Gastric_pylorus	1
2057611	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2059379	1.8315018315018319	Gastric_pylorus	Private	Gastric_pylorus	1
2060461	5.263157894736842	Gastric_pylorus	Private	Gastric_pylorus	1
2060717	9.558823529411764	Gastric_pylorus	Private	Gastric_pylorus	1
2060948	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2061221	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2061659	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2062563	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
2062730	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
2063088	4.059040590405904	Gastric_pylorus	Private	Gastric_pylorus	1
2063123	2.2140221402214015	Gastric_pylorus	Private	Gastric_pylorus	1
2063555	0.7299270072992702	Gastric_pylorus	Private	Gastric_pylorus	1
2066897	5.291970802919709	Gastric_pylorus	Private	Gastric_pylorus	1
2067147	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2067628	3.272727272727273	Gastric_pylorus	Private	Gastric_pylorus	1
2068745	1.1070110701107008	Gastric_pylorus	Private	Gastric_pylorus	1
2069150	1.858736059479554	Gastric_pylorus	Private	Gastric_pylorus	1
2069462	1.4388489208633095	Gastric_pylorus	Private	Gastric_pylorus	1
2070568	1.4705882352941175	Gastric_pylorus	Private	Gastric_pylorus	1
2070587	3.2846715328467155	Gastric_pylorus	Private	Gastric_pylorus	1
2070601	2.6119402985074625	Gastric_pylorus	Private	Gastric_pylorus	1
2070928	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
2070929	1.8315018315018319	Gastric_pylorus	Private	Gastric_pylorus	1
2071381	0.7326007326007327	Gastric_pylorus	Private	Gastric_pylorus	1
2071581	1.4705882352941175	Gastric_pylorus	Private	Gastric_pylorus	1
2071788	0.3676470588235294	Gastric_pylorus	Private	Gastric_pylorus	1
2072625	3.296703296703297	Gastric_pylorus	Private	Gastric_pylorus	1
2072718	2.6022304832713754	Gastric_pylorus	Private	Gastric_pylorus	1
2073030	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
2074370	0.5454545454545455	Gastric_pylorus	Private	Gastric_pylorus	1
2076079	5.128205128205128	Gastric_pylorus	Private	Gastric_pylorus	1
2077770	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
2078038	0.35714285714285715	Gastric_pylorus	Private	Gastric_pylorus	1
2078421	3.704300445277727	Gastric_pylorus	Private	Gastric_pylorus	1
2078436	5.910633484162886	Gastric_pylorus	Private	Gastric_pylorus	1
2078437	5.637254901960785	Gastric_pylorus	Private	Gastric_pylorus	1
2078474	3.242481203007519	Gastric_pylorus	Private	Gastric_pylorus	1
2078484	1.879699248120301	Gastric_pylorus	Private	Gastric_pylorus	1
2079454	6.367041198501873	Gastric_pylorus	Private	Gastric_pylorus	1
2080020	4.761904761904762	Gastric_pylorus	Private	Gastric_pylorus	1
2080083	2.2545454545454544	Gastric_pylorus	Private	Gastric_pylorus	1
2080251	2.545454545454545	Gastric_pylorus	Private	Gastric_pylorus	1
2080607	3.6223862238622395	Gastric_pylorus	Private	Gastric_pylorus	1
2080627	4.4444444444444455	Gastric_pylorus	Private	Gastric_pylorus	1
2080630	2.2140221402214015	Gastric_pylorus	Private	Gastric_pylorus	1
2080725	2.180607573866004	Gastric_pylorus	Private	Gastric_pylorus	1
2080833	2.247191011235955	Gastric_pylorus	Private	Gastric_pylorus	1
2080889	1.1070110701107008	Gastric_pylorus	Private	Gastric_pylorus	1
2080906	5.147058823529411	Gastric_pylorus	Private	Gastric_pylorus	1
2080907	0.37735849056603776	Gastric_pylorus	Private	Gastric_pylorus	1
2080908	5.875170581052933	Gastric_pylorus	Private	Gastric_pylorus	1
