clone_id	SHM	Isotype	Tissue group
2131901	6.227106227106227	IgG	Gastric
2132042	4.761904761904762	IgM	Gastric
2132787	12.969696969696967	IgM	Gastric
2133137	9.124087591240876	IgA	Gastric
2133137	8.960483262018629	IgG	Gastric
2133213	6.349206349206349	IgG	Gastric
2133218	4.395604395604396	IgM	Gastric
2133318	6.593406593406594	IgG	Gastric
2133604	5.860805860805861	IgA	Immune related
2133617	3.308823529411765	IgE	Immune related
2133618	0.0	IgM	Immune related
2133619	0.0	IgM	Immune related
2133620	2.205882352941177	IgM	Immune related
2133621	1.8315018315018319	IgM	Immune related
2133622	4.428044280442803	IgM	Immune related
2133623	0.0	IgM	Immune related
2133624	0.0	IgM	Immune related
2133625	0.0	IgM	Immune related
2133626	0.0	IgM	Immune related
2133627	0.0	IgM	Immune related
2133628	0.0	IgM	Immune related
2133629	0.0	IgM	Immune related
2133630	4.322344322344321	IgG	Immune related
2133631	4.029304029304029	IgA	Immune related
2133631	3.6630036630036633	IgG	Immune related
2133632	6.934306569343067	IgG	Immune related
2133633	2.564102564102564	IgG	Immune related
2133634	4.868913857677903	IgG	Immune related
2133635	0.7352941176470588	IgG	Immune related
2133636	1.098901098901099	IgG	Immune related
2133637	0.0	IgE	Immune related
2133637	0.1221001221001221	IgG	Immune related
2133637	0.0	IgM	Immune related
2133638	7.326007326007327	IgG	Immune related
2133639	4.868913857677903	IgG	Immune related
2133640	7.2992700729927	IgG	Immune related
2133641	7.835820895522387	IgG	Immune related
2133642	9.854014598540147	IgG	Immune related
2133643	5.243445692883896	IgG	Immune related
2133644	3.296703296703297	IgG	Immune related
2133645	2.9411764705882355	IgG	Immune related
2133646	2.564102564102564	IgG	Immune related
2133647	4.49438202247191	IgG	Immune related
2133648	10.21897810218978	IgG	Immune related
2133649	5.947955390334572	IgG	Immune related
2133650	8.75912408759124	IgG	Immune related
2133651	5.243445692883896	IgG	Immune related
2133652	7.380073800738007	IgG	Immune related
2133653	4.761904761904762	IgA	Immune related
2133654	0.0	IgM	Immune related
2133655	0.0	IgM	Immune related
2133656	9.090909090909092	IgM	Immune related
2133657	1.8315018315018319	IgM	Immune related
2133658	0.0	IgM	Immune related
2133659	3.6630036630036633	IgM	Immune related
2133660	0.0	IgM	Immune related
2133661	0.0	IgM	Immune related
2133662	0.0	IgM	Immune related
2133663	0.0	IgM	Immune related
2133664	0.0	IgM	Immune related
2133665	0.0	IgM	Immune related
2133666	9.454545454545455	IgM	Immune related
2133667	12.0	IgM	Immune related
2133668	0.0	IgM	Immune related
2133669	8.363636363636362	IgM	Immune related
2133670	0.0	IgM	Immune related
2133671	0.0	IgM	Immune related
2133672	6.227106227106227	IgM	Immune related
2133673	14.181818181818182	IgM	Immune related
2133674	0.0	IgM	Immune related
2133675	0.0	IgM	Immune related
2133676	0.0	IgM	Immune related
2133677	0.0	IgM	Immune related
2133678	0.0	IgM	Immune related
2133679	0.0	IgM	Immune related
2133680	0.36630036630036633	IgM	Immune related
2133681	2.6251526251526247	IgG	Gastric
2133682	2.197802197802198	IgG	Gastric
2133683	3.308823529411765	IgG	Gastric
2133684	4.029304029304029	IgG	Gastric
2133685	4.79014598540146	IgG	Gastric
2133686	2.93040293040293	IgG	Gastric
2133687	4.029304029304029	IgG	Gastric
2133688	13.91941391941392	IgG	Gastric
2133689	8.058608058608058	IgG	Gastric
2133690	4.395604395604396	IgG	Gastric
2133691	4.395604395604396	IgG	Gastric
2133692	8.058608058608058	IgG	Gastric
2133693	9.89010989010989	IgA	Gastric
2133694	1.098901098901099	IgA	Gastric
2133694	0.7326007326007327	IgM	Gastric
2133695	3.6630036630036633	IgA	Gastric
2133696	10.622710622710622	IgA	Gastric
2133697	3.6630036630036633	IgA	Gastric
2133698	1.098901098901099	IgA	Gastric
2133699	2.564102564102564	IgA	Gastric
2133700	2.5641025641025643	IgA	Gastric
2133701	6.593406593406594	IgA	Gastric
2133702	7.420924574209247	IgA	Gastric
2133702	7.0559610705596105	IgM	Gastric
2133703	2.197802197802198	IgA	Gastric
2133704	0.0	IgA	Gastric
2133705	6.934306569343067	IgA	Gastric
2133705	6.934306569343067	IgM	Gastric
2133706	3.296703296703297	IgA	Gastric
2133707	8.118081180811808	IgM	Gastric
2133708	5.128205128205128	IgM	Gastric
2133709	0.0	IgM	Gastric
2133710	5.109489051094891	IgM	Gastric
2133711	2.197802197802198	IgM	Gastric
2133712	1.4652014652014653	IgM	Gastric
2133713	1.098901098901099	IgM	Gastric
2133714	5.514705882352941	IgM	Gastric
2133715	2.197802197802198	IgM	Gastric
2133716	1.098901098901099	IgM	Gastric
2133717	2.9304029304029307	IgM	Gastric
2133718	4.744525547445255	IgM	Gastric
2133719	4.7272727272727275	IgM	Gastric
2133720	2.9304029304029307	IgM	Gastric
2133721	2.197802197802198	IgM	Gastric
2133722	2.564102564102564	IgM	Gastric
2133723	0.7380073800738006	IgM	Gastric
2133724	3.6630036630036633	IgM	Gastric
2133725	3.2846715328467155	IgM	Gastric
2133726	1.4652014652014653	IgM	Gastric
2133727	0.7326007326007327	IgM	Gastric
2133728	1.824817518248175	IgM	Gastric
2133729	0.7326007326007326	IgM	Gastric
2133730	5.904059040590407	IgM	Gastric
2133731	1.4760147601476012	IgM	Gastric
2133732	2.564102564102564	IgM	Gastric
2133733	7.6923076923076925	IgM	Gastric
2133734	1.8315018315018319	IgM	Gastric
2133735	1.098901098901099	IgM	Gastric
2133736	1.098901098901099	IgM	Gastric
2133737	2.9304029304029307	IgM	Gastric
2133738	4.0740740740740735	IgD	Gastric
2133916	2.5179856115107917	IgM	Immune related
2133998	11.510791366906476	IgM	Immune related
2133999	0.0	IgM	Immune related
2134000	0.0	IgM	Immune related
2134001	0.0	IgM	Immune related
2134002	0.3690036900369004	IgM	Immune related
2134003	2.888086642599278	IgM	Immune related
2134004	0.0	IgD	Immune related
2134005	0.0	IgD	Immune related
2134056	8.880597014925371	IgA	Gastric
2134056	6.7164179104477615	IgG	Gastric
2134085	7.434944237918216	IgA	Immune related
2134535	4.089219330855018	IgM	Immune related
2134536	0.373134328358209	IgM	Gastric
2134540	8.448819698819698	IgG	Immune related
2134546	0.0	IgM	Immune related
2134562	8.75912408759124	IgE	Immune related
2134562	8.637469586374696	IgG	Immune related
2134638	5.147058823529412	IgA	Gastric
2134684	9.090909090909092	IgM	Immune related
2134686	12.0	IgA	Immune related
2134712	4.37956204379562	IgG	Immune related
2134875	14.760147601476014	IgE	Immune related
2134876	0.5909090909090909	IgG	Immune related
2134877	0.0	IgG	Immune related
2134878	5.514705882352941	IgA	Immune related
2134879	1.858736059479554	IgM	Immune related
2134880	1.8181818181818181	IgM	Immune related
2134881	0.0	IgM	Immune related
2134882	0.0	IgM	Immune related
2134883	0.0	IgM	Immune related
2134884	0.0	IgM	Immune related
2134885	0.0	IgM	Immune related
2134886	0.0	IgM	Immune related
2134887	1.8518518518518516	IgM	Immune related
2134888	0.0	IgM	Immune related
2134936	4.044117647058823	IgM	Immune related
2135021	4.059040590405904	IgM	Immune related
2135022	4.059040590405904	IgG	Immune related
2135036	4.359243697478992	IgM	Immune related
2135044	7.08955223880597	IgM	Immune related
2135185	1.858736059479554	IgM	Immune related
2135217	1.4705882352941175	IgM	Immune related
2135226	0.0	IgM	Immune related
2135254	2.9962546816479403	IgM	Immune related
2135285	4.779411764705882	IgA	Gastric
2135285	4.779411764705882	IgG	Gastric
2135543	1.1070110701107008	IgM	Gastric
2135591	3.6764705882352935	IgM	Immune related
2135610	2.6415094339622645	IgG	Immune related
2135627	5.211570643079125	IgA	Gastric
2135627	4.868913857677903	IgG	Gastric
2135645	2.2140221402214015	IgG	Gastric
2136383	0.0	IgM	Immune related
2136384	11.567164179104477	IgM	Immune related
2136385	3.3210332103321036	IgG	Immune related
2136386	0.7380073800738006	IgD	Immune related
2136386	2.5830258302583027	IgG	Immune related
2136386	1.8450184501845017	IgM	Immune related
2136387	0.7380073800738006	IgM	Immune related
2136388	0.7434944237918215	IgM	Immune related
2136389	0.0	IgM	Immune related
2136390	1.858736059479554	IgM	Immune related
2136391	0.0	IgM	Immune related
2136392	0.0	IgM	Immune related
2136393	1.1070110701107008	IgM	Immune related
2136394	0.0	IgM	Immune related
2136395	0.0	IgM	Immune related
2136396	2.247191011235955	IgM	Immune related
2136397	0.0	IgM	Immune related
2136398	0.0	IgM	Immune related
2136399	1.486988847583643	IgM	Immune related
2136400	0.0	IgM	Immune related
2136401	0.0	IgM	Immune related
2136402	0.0	IgM	Immune related
2136403	0.0	IgM	Immune related
2136404	0.0	IgD	Immune related
2136405	2.5830258302583027	IgG	Gastric
2136406	3.3210332103321036	IgG	Gastric
2136407	1.4760147601476012	IgG	Gastric
2136408	1.8450184501845017	IgG	Gastric
2136409	5.243445692883896	IgA	Gastric
2136410	3.6764705882352935	IgA	Gastric
2136411	3.7037037037037033	IgM	Gastric
2136412	12.132352941176471	IgE	Immune related
2136557	2.5830258302583027	IgG	Immune related
2136837	6.319702602230483	IgG	Immune related
2136839	1.4705882352941175	IgM	Immune related
2136953	1.8450184501845017	IgM	Immune related
2136954	1.8382352941176467	IgM	Immune related
2136955	1.8450184501845017	IgM	Immune related
2136956	1.8450184501845017	IgG	Immune related
2136957	6.7164179104477615	IgG	Immune related
2136958	10.661764705882353	IgG	Immune related
2136959	4.428044280442803	IgM	Immune related
2136960	0.0	IgM	Immune related
2136961	3.7037037037037033	IgM	Immune related
2136962	3.6900369003690034	IgM	Immune related
2136963	3.7453183520599254	IgM	Immune related
2136964	0.0	IgM	Immune related
2136968	5.109489051094891	IgA	Immune related
2136969	5.109489051094891	IgA	Immune related
2136984	3.272727272727273	IgA	Immune related
2136984	4.684491978609624	IgG	Immune related
2137000	5.185185185185185	IgA	Immune related
2137007	3.3834586466165413	IgM	Immune related
2137009	2.1739130434782608	IgM	Immune related
2137032	1.8315018315018319	IgG	Immune related
2137249	2.166064981949458	IgG	Immune related
2137254	2.564102564102564	IgG	Immune related
2137282	4.693140794223827	IgM	Gastric
2137587	3.6231884057971016	IgG	Immune related
2137679	6.343283582089552	IgG	Immune related
2137858	5.860805860805861	IgM	Immune related
2137867	5.072463768115942	IgG	Gastric
2138064	2.197802197802198	IgM	Immune related
2138065	0.0	IgM	Immune related
2138066	7.720588235294118	IgM	Immune related
2138067	1.8315018315018319	IgM	Immune related
2138068	5.223880597014925	IgM	Immune related
2138069	2.527075812274368	IgG	Immune related
2138070	4.014598540145985	IgG	Immune related
2138071	6.751824817518247	IgG	Immune related
2138072	5.514705882352941	IgM	Immune related
2138073	1.0869565217391304	IgM	Immune related
2138074	3.985507246376811	IgM	Immune related
2138075	1.094890510948905	IgM	Immune related
2138076	0.0	IgM	Immune related
2138077	5.83941605839416	IgM	Immune related
2138078	0.0	IgM	Immune related
2138079	4.029304029304029	IgM	Immune related
2138080	2.181818181818182	IgM	Immune related
2138081	0.0	IgM	Immune related
2138082	0.0	IgM	Immune related
2138083	0.0	IgM	Immune related
2138084	0.0	IgM	Immune related
2138085	0.0	IgM	Immune related
2138086	2.181818181818182	IgM	Immune related
2138087	3.6101083032490973	IgM	Immune related
2138088	0.0	IgM	Immune related
2138089	0.0	IgM	Immune related
2138090	0.7220216606498195	IgM	Immune related
2138091	0.0	IgM	Immune related
2138093	4.744525547445255	IgG	Gastric
2138094	1.444043321299639	IgG	Gastric
2138159	4.428044280442803	IgM	Immune related
2138261	5.970149253731343	IgG	Gastric
2138263	3.308823529411765	IgM	Immune related
2138299	0.0	IgM	Immune related
2138301	5.166051660516605	IgA	Immune related
2138305	7.536764705882352	IgM	Immune related
2138373	0.0	IgA	Gastric
2138373	0.0	IgM	Gastric
2138397	0.0	IgM	Immune related
2138463	5.5762081784386615	IgA	Gastric
2138467	5.607989464442498	IgM	Immune related
2138468	0.0	IgM	Immune related
2138469	1.1070110701107008	IgM	Immune related
2138470	1.8382352941176467	IgM	Immune related
2138471	0.0	IgM	Immune related
2138472	0.0	IgM	Immune related
2138473	0.0	IgM	Immune related
2138474	2.205882352941177	IgM	Immune related
2138475	1.1070110701107008	IgM	Immune related
2138476	10.661764705882353	IgG	Gastric
2138487	8.18014705882353	IgM	Immune related
2138488	9.386446886446887	IgM	Immune related
2138490	8.425925925925927	IgM	Immune related
2138496	7.490636704119851	IgM	Immune related
2138797	9.558823529411764	IgM	Immune related
2138898	4.014598540145985	IgM	Immune related
2138899	8.75912408759124	IgA	Immune related
2138900	4.014598540145985	IgM	Immune related
2138901	7.720588235294118	IgM	Immune related
2138922	3.3210332103321036	IgA	Immune related
2138926	0.0	IgM	Immune related
2138964	0.0	IgM	Immune related
2138970	1.1259191176470584	IgM	Immune related
2138976	0.0	IgM	Immune related
2139098	2.25270576390637	IgA	Gastric
2139098	3.2846715328467155	IgD	Gastric
2139098	2.91970802919708	IgG	Gastric
2139220	5.204460966542751	IgG	Immune related
2139283	7.806691449814128	IgG	Immune related
2139339	1.1152416356877324	IgM	Immune related
2139404	0.0	IgM	Immune related
2139405	0.0	IgM	Immune related
2139406	0.0	IgM	Immune related
2139407	2.2304832713754648	IgG	Immune related
2139408	2.6119402985074625	IgG	Immune related
2139409	6.691449814126392	IgG	Immune related
2139410	0.0	IgM	Immune related
2139411	2.2388059701492535	IgM	Immune related
2139412	0.3676470588235294	IgM	Immune related
2139413	0.7434944237918215	IgM	Immune related
2139414	1.1194029850746268	IgM	Immune related
2139415	0.0	IgM	Immune related
2139428	11.377696377696378	IgG	Immune related
2139429	9.382716049382717	IgG	Immune related
2139431	9.681372549019608	IgG	Immune related
2139432	10.845588235294118	IgG	Immune related
2139440	7.08955223880597	IgM	Immune related
2139447	3.6900369003690034	IgM	Immune related
2139607	0.7092198581560284	IgM	Immune related
2139652	1.858736059479554	IgM	Immune related
2140209	6.296296296296296	IgG	Immune related
2140210	7.352941176470587	IgE	Immune related
2140210	7.352941176470587	IgG	Immune related
2140220	6.273062730627306	IgG	Immune related
2140230	2.2222222222222228	IgM	Immune related
2140300	9.191176470588236	IgG	Immune related
2140556	8.088235294117647	IgG	Immune related
2140715	5.947955390334572	IgM	Immune related
2141121	0.0	IgM	Immune related
2141122	2.9629629629629632	IgG	Immune related
2141123	5.947955390334572	IgG	Immune related
2141124	2.2222222222222228	IgG	Immune related
2141125	0.3703703703703704	IgG	Immune related
2141126	2.9629629629629632	IgG	Immune related
2141127	6.319702602230483	IgG	Immune related
2141128	3.3333333333333335	IgG	Immune related
2141129	1.1111111111111114	IgG	Immune related
2141130	0.3703703703703704	IgM	Immune related
2141131	0.0	IgM	Immune related
2141132	2.9411764705882355	IgM	Immune related
2141133	0.0	IgM	Immune related
2141134	0.7434944237918215	IgM	Immune related
2141135	2.2140221402214015	IgM	Immune related
2141136	2.2222222222222228	IgM	Immune related
2141137	0.0	IgM	Immune related
2141138	0.0	IgM	Immune related
2141139	3.6764705882352935	IgM	Immune related
2141140	0.0	IgM	Immune related
2141150	4.0	IgM	Immune related
2141153	2.7695661652496186	IgM	Immune related
2141212	2.181818181818182	IgM	Immune related
2141578	6.934306569343067	IgA	Gastric
2141642	3.272727272727273	IgD	Gastric
2141788	2.9090909090909087	IgM	Immune related
2141808	2.197802197802198	IgM	Immune related
2142871	0.0	IgM	Immune related
2142872	0.0	IgM	Immune related
2142873	1.090909090909091	IgM	Immune related
2142874	0.0	IgM	Immune related
2142875	0.0	IgM	Immune related
2142876	0.0	IgM	Immune related
2142877	0.0	IgM	Immune related
2142878	2.18978102189781	IgA	Immune related
2142878	2.18978102189781	IgG	Immune related
2142878	2.34886767733483	IgM	Immune related
2142879	1.45985401459854	IgG	Immune related
2142880	1.4545454545454544	IgM	Immune related
2142881	0.0	IgM	Immune related
2142883	1.4705882352941175	IgM	Immune related
2142884	0.3636363636363637	IgM	Immune related
2142886	1.090909090909091	IgM	Immune related
2142887	0.0	IgM	Immune related
2142888	1.45985401459854	IgM	Immune related
2142889	0.0	IgM	Immune related
2142890	3.6764705882352935	IgM	Immune related
2142891	1.45985401459854	IgM	Immune related
2142892	2.197802197802198	IgD	Immune related
2142893	0.0	IgD	Immune related
2142894	0.0	IgD	Immune related
2142895	6.545454545454546	IgA	Gastric
2142896	1.8181818181818181	IgM	Gastric
2142897	1.4652014652014653	IgM	Gastric
2142899	5.970149253731343	IgM	Immune related
2142983	7.720588235294118	IgA	Immune related
2142997	8.550185873605948	IgM	Immune related
2143007	2.973977695167286	IgM	Immune related
2143008	3.3582089552238807	IgM	Immune related
2143031	4.49438202247191	IgM	Immune related
2143050	3.7313432835820883	IgM	Immune related
2143060	4.744525547445255	IgG	Immune related
2143061	0.0	IgM	Immune related
2143069	5.83941605839416	IgA	Immune related
2143075	3.207821590174532	IgG	Immune related
2143109	0.0	IgM	Immune related
2143184	0.0	IgM	Immune related
2143250	12.454212454212454	IgM	Immune related
2143256	1.8382352941176467	IgG	Immune related
2143292	3.6764705882352935	IgM	Immune related
2143313	4.744525547445255	IgA	Immune related
2143313	5.474452554744526	IgG	Immune related
2143373	1.45985401459854	IgM	Immune related
2143409	8.058608058608058	IgG	Immune related
2143459	0.0	IgM	Immune related
2143591	8.823529411764707	IgG	Immune related
2143592	6.593406593406594	IgG	Immune related
2143593	3.6630036630036633	IgG	Immune related
2143594	4.797047970479705	IgG	Immune related
2143595	8.455882352941178	IgE	Immune related
2143596	0.0	IgM	Immune related
2143597	3.3210332103321036	IgM	Immune related
2143598	4.395604395604396	IgM	Immune related
2143599	0.0	IgM	Immune related
2143600	1.45985401459854	IgM	Immune related
2143601	0.0	IgM	Immune related
2143602	0.0	IgM	Immune related
2143603	0.0	IgM	Immune related
2143604	0.0	IgM	Immune related
2143611	3.6900369003690034	IgM	Immune related
2143680	0.0	IgM	Immune related
2143681	7.749077490774907	IgG	Gastric
2143689	2.029520295202952	IgA	Immune related
2143689	5.535055350553505	IgE	Immune related
2143689	3.4791776489193467	IgG	Immune related
2143692	14.393939393939394	IgG	Immune related
2143710	9.737827715355804	IgE	Immune related
2143761	0.0	IgM	Immune related
2143915	5.617977528089888	IgA	Immune related
2143917	9.737827715355804	IgM	Immune related
2143975	10.18867924528302	IgM	Immune related
2144035	0.0	IgM	Immune related
2144338	1.1235955056179776	IgM	Immune related
2144339	3.7453183520599254	IgM	Immune related
2144340	5.992509363295881	IgM	Immune related
2144341	3.7453183520599254	IgE	Immune related
2144341	3.8523274478330656	IgG	Immune related
2144342	0.0	IgG	Immune related
2144343	4.059040590405904	IgG	Immune related
2144344	0.3676470588235294	IgG	Immune related
2144345	0.0	IgM	Immune related
2144346	0.0	IgM	Immune related
2144347	1.492537313432836	IgM	Immune related
2144348	4.477611940298507	IgM	Immune related
2144349	0.0	IgM	Immune related
2144424	0.0	IgM	Immune related
2144425	0.0	IgM	Immune related
2144429	11.48148148148148	IgE	Immune related
2144480	0.0	IgM	Immune related
2144663	4.814814814814815	IgA	Immune related
2144761	6.985294117647059	IgM	Immune related
2144897	0.0	IgM	Immune related
2144898	0.0	IgM	Immune related
2144899	1.8518518518518516	IgG	Immune related
2144900	0.0	IgM	Immune related
2144901	5.166051660516605	IgM	Immune related
2144902	4.0740740740740735	IgM	Immune related
2144903	0.0	IgM	Immune related
2144935	6.985294117647059	IgA	Immune related
2144940	8.455882352941178	IgA	Immune related
2144998	2.9520295202952034	IgM	Immune related
2145005	0.0	IgM	Immune related
2145112	5.5762081784386615	IgG	Immune related
2145183	9.59409594095941	IgG	Immune related
2145184	3.6764705882352935	IgG	Immune related
2145463	0.0	IgM	Immune related
2145464	0.3690036900369004	IgM	Immune related
2145465	0.0	IgM	Immune related
2145466	5.597014925373135	IgG	Immune related
2145467	4.4444444444444455	IgG	Immune related
2145468	3.6900369003690034	IgG	Immune related
2145469	4.460966542750929	IgG	Immune related
2145470	7.011070110701106	IgG	Immune related
2145471	0.0	IgM	Immune related
2145473	17.037037037037035	IgE	Immune related
2145473	17.037037037037038	IgG	Immune related
2145474	7.037037037037037	IgG	Immune related
2145477	6.985294117647059	IgM	Immune related
2145494	8.921933085501857	IgG	Immune related
2145539	4.4444444444444455	IgG	Immune related
2145561	4.0740740740740735	IgM	Immune related
2145570	4.411764705882353	IgM	Immune related
2145848	12.867647058823529	IgG	Immune related
2145849	4.924242424242424	IgG	Immune related
2145850	0.0	IgM	Immune related
2145851	0.7407407407407408	IgM	Immune related
2145852	0.0	IgM	Immune related
2145855	8.455882352941178	IgG	Immune related
2145911	1.282051282051282	IgG	Immune related
2145912	2.9629629629629632	IgG	Immune related
2145914	4.761904761904762	IgG	Immune related
2145924	6.7669172932330826	IgG	Immune related
2145969	4.37956204379562	IgG	Immune related
2145971	5.109489051094891	IgG	Immune related
2146014	0.3703703703703704	IgM	Immune related
2146015	0.0	IgM	Immune related
2146060	4.779411764705882	IgM	Gastric
2146077	4.779411764705882	IgM	Immune related
2146091	11.48148148148148	IgM	Immune related
2146098	4.13533834586466	IgG	Immune related
2146111	1.1111111111111114	IgM	Immune related
2146121	0.0	IgM	Immune related
2146273	2.2388059701492535	IgA	Immune related
2146273	2.2388059701492535	IgE	Immune related
2146280	4.477611940298507	IgG	Immune related
2146322	1.1111111111111114	IgM	Immune related
2146323	1.4981273408239701	IgM	Immune related
2146451	1.1111111111111114	IgM	Immune related
2146479	2.205882352941177	IgM	Immune related
2146500	3.7037037037037033	IgM	Immune related
2146538	2.5830258302583027	IgM	Immune related
2146552	0.0	IgM	Immune related
2146655	0.0	IgM	Immune related
2146668	0.0	IgG	Immune related
2146807	0.0	IgM	Immune related
2146808	0.0	IgM	Immune related
2146809	3.6764705882352935	IgM	Immune related
2146810	0.7352941176470588	IgM	Immune related
2146811	3.7037037037037033	IgM	Immune related
2146812	0.7434944237918215	IgM	Immune related
2146813	0.0	IgM	Immune related
2146814	0.0	IgM	Immune related
2146815	0.0	IgM	Immune related
2146816	0.0	IgM	Immune related
2146817	0.0	IgM	Immune related
2146959	4.014598540145985	IgM	Immune related
2146963	2.5830258302583027	IgM	Immune related
2146986	7.500000000000001	IgG	Gastric
2146987	2.469135802469136	IgA	Gastric
2146987	2.9629629629629632	IgG	Gastric
2147032	2.5735294117647056	IgM	Immune related
2147063	3.6764705882352935	IgG	Immune related
2147064	0.0	IgM	Immune related
2147065	10.0	IgG	Gastric
2147066	3.308823529411765	IgM	Gastric
2147123	1.824817518248175	IgE	Gastric
2147138	7.352941176470587	IgM	Immune related
2147148	7.352941176470587	IgA	Gastric
2147250	6.037735849056605	IgG	Immune related
2147251	2.6415094339622645	IgA	Immune related
2147270	1.4981273408239701	IgM	Immune related
2147331	2.9962546816479403	IgM	Immune related
2147332	0.7518796992481204	IgM	Immune related
2147333	4.119850187265916	IgM	Immune related
2147334	4.980842911877394	IgM	Immune related
2147335	0.0	IgM	Immune related
2147336	0.0	IgM	Immune related
2147337	0.0	IgM	Immune related
2147342	4.044117647058823	IgM	Immune related
2147355	0.37174721189591076	IgM	Gastric
2147365	5.147058823529412	IgM	Immune related
2147468	0.0	IgM	Immune related
2147474	5.147058823529412	IgM	Immune related
2147477	8.118081180811808	IgG	Immune related
2147484	4.460966542750929	IgG	Immune related
2147485	2.973977695167286	IgA	Immune related
2147485	6.691449814126392	IgG	Immune related
2147497	9.629629629629626	IgG	Immune related
2147502	9.96309963099631	IgG	Immune related
2147505	10.037174721189594	IgG	Immune related
2147507	6.273062730627306	IgM	Immune related
2147510	4.744333157617291	IgG	Immune related
2147619	1.1070110701107008	IgM	Immune related
2147676	7.806691449814128	IgG	Immune related
2147678	9.96309963099631	IgG	Immune related
2147684	9.293680297397767	IgG	Immune related
2147764	9.225092250922508	IgG	Immune related
2147799	2.2140221402214015	IgM	Immune related
2147877	8.582089552238806	IgE	Immune related
2147877	8.582089552238807	IgG	Immune related
2147881	6.7164179104477615	IgG	Immune related
2147893	5.147058823529412	IgA	Immune related
2147935	0.7352941176470588	IgM	Immune related
2148033	1.4705882352941175	IgE	Immune related
2148034	0.0	IgM	Immune related
2148035	0.0	IgM	Immune related
2148036	9.558823529411764	IgG	Immune related
2148037	4.4444444444444455	IgG	Immune related
2148038	4.797047970479705	IgG	Immune related
2148039	5.185185185185185	IgG	Immune related
2148040	6.61764705882353	IgA	Immune related
2148040	7.720588235294118	IgG	Immune related
2148041	6.25	IgE	Immune related
2148041	6.25	IgG	Immune related
2148042	8.088235294117647	IgA	Immune related
2148043	1.8450184501845017	IgM	Immune related
2148044	3.308823529411765	IgM	Immune related
2148045	2.2304832713754648	IgM	Immune related
2148046	0.0	IgM	Immune related
2148067	0.0	IgM	Immune related
2148069	8.856088560885606	IgE	Immune related
2148069	8.892988929889297	IgG	Immune related
2148122	5.535055350553505	IgG	Immune related
2148133	4.744525547445255	IgG	Immune related
2148166	0.3636363636363637	IgM	Immune related
2148167	2.9304029304029307	IgM	Immune related
2148169	0.0	IgM	Immune related
2148170	3.370786516853932	IgM	Immune related
2148177	2.621722846441948	IgM	Immune related
2148211	9.454545454545455	IgG	Immune related
2148229	8.270676691729323	IgA	Immune related
2148229	6.343283582089552	IgG	Immune related
2148231	11.278195488721805	IgG	Immune related
2148257	7.954545454545454	IgG	Immune related
2148259	11.203007518796992	IgG	Immune related
2148279	8.017676767676768	IgG	Immune related
2148283	8.550185873605948	IgG	Immune related
2148327	9.090909090909092	IgE	Immune related
2148327	10.23455710955711	IgG	Immune related
2148328	1.486988847583643	IgM	Immune related
2148329	0.0	IgM	Immune related
2148330	0.0	IgD	Immune related
2148335	1.8518518518518516	IgM	Immune related
2148365	0.7246376811594203	IgD	Gastric
2148368	7.352941176470587	IgM	Immune related
2148380	7.835820895522387	IgM	Immune related
2148381	8.582089552238806	IgM	Immune related
2148386	3.7037037037037033	IgM	Immune related
2148568	6.7164179104477615	IgG	Immune related
2148571	10.294117647058824	IgM	Immune related
2148579	4.104477611940298	IgM	Gastric
2148589	5.024509803921569	IgA	Gastric
2148686	10.33210332103321	IgG	Immune related
2149086	4.7272727272727275	IgM	Immune related
2149087	5.83941605839416	IgM	Immune related
2149088	7.604562737642586	IgG	Immune related
2149089	0.0	IgM	Immune related
2149090	0.0	IgM	Immune related
2149091	0.0	IgM	Immune related
2149092	2.9629629629629632	IgM	Immune related
2149093	7.196969696969697	IgG	Gastric
2149094	10.583941605839415	IgA	Gastric
2149095	0.0	IgM	Gastric
2149128	0.0	IgM	Immune related
2149142	1.1363636363636365	IgM	Gastric
2149201	0.7326007326007327	IgM	Immune related
2149253	12.452830188679245	IgM	Immune related
2149295	2.8336008267145867	IgM	Gastric
2149296	4.089219330855018	IgA	Gastric
2149346	4.761904761904762	IgM	Immune related
2149385	5.147058823529412	IgA	Gastric
2149385	4.656862745098039	IgM	Gastric
2149388	4.411764705882353	IgM	Gastric
2149423	0.0	IgM	Immune related
2149484	2.2222222222222228	IgM	Immune related
2149537	1.0869565217391304	IgM	Immune related
2149548	0.0	IgM	Immune related
2149584	0.7490636704119848	IgM	Gastric
2149585	4.889298892988929	IgM	Gastric
2149603	2.621722846441948	IgM	Gastric
2149604	3.2846715328467155	IgM	Gastric
2149614	2.91970802919708	IgG	Gastric
2149640	1.824817518248175	IgM	Gastric
2149641	0.0	IgM	Gastric
2149682	3.7037037037037033	IgA	Gastric
2149759	1.1111111111111114	IgM	Immune related
2149760	0.0	IgM	Immune related
2149830	0.0	IgM	Immune related
2149831	0.0	IgM	Immune related
2149840	2.18978102189781	IgM	Immune related
2149903	0.0	IgM	Immune related
2149908	1.8450184501845017	IgM	Immune related
2149910	2.5925925925925926	IgM	Gastric
2149911	2.9629629629629632	IgM	Gastric
2149977	2.985074626865672	IgM	Immune related
2150014	4.49438202247191	IgG	Gastric
2150021	0.0	IgM	Immune related
2150022	0.0	IgM	Immune related
2150023	5.223880597014925	IgM	Immune related
2150024	3.6900369003690034	IgM	Immune related
